id,label,model_1,model_2,model_3,model_4,model_5,model_6,stack
5f49ea3b,0,0.013967230916023254,0.01389025803655386,0.0047921231016516685,0.010870165191590786,0.003946248441934586,0.02729378454387188,0.003946248441934586
00c5b3e0,0,0.006238642148673534,0.0022630696184933186,0.0056881532073020935,0.00012527981016319242,0.0003409363271202892,0.000518674380145967,0.001
9ff1e0f0,0,9.999999747378753e-05,9.999999747378753e-05,0.0014332782011479141,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
39fd995a,0,0.00028262005071155727,9.999999747378753e-05,0.00258727022446692,9.999999747378753e-05,0.0006278599612414838,0.028876475989818576,0.001
cdee905a,0,9.999999747378753e-05,0.00011453011393314229,0.0001187811722047627,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
2ea3c9f1,0,9.999999747378753e-05,9.999999747378753e-05,9.26857319427654e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
8376a077,0,0.027904286980628967,0.034949269145727165,0.0027274275198578835,0.0010138655779883263,0.001465781359001994,0.00047761501627974207,0.001
04e11240,0,9.999999747378753e-05,0.0005418829969130456,0.045454636216163635,0.042839720845222466,0.011674129404127598,0.2792069613933563,0.06330288847554282
192f56eb,0,0.015714280307292938,0.11890935897827147,0.14469750225543976,0.02045716717839241,0.08207147568464279,0.09952306747436523,0.015714280307292938
e356f7a3,0,0.0002782367228064686,0.0033188723027706146,0.01253244001418352,0.004861498717218638,0.059287644922733314,0.0703049823641777,0.001
87592c38,0,0.007190525997430086,0.018299246206879616,0.07260027527809143,0.03300711140036583,0.06573708355426787,0.07258894294500351,0.007190525997430086
6d81d201,1,0.6102287173271179,0.6591711640357971,0.3211527168750763,0.27234911918640137,0.8679113388061523,0.7924777269363403,0.5872151305278143
bd1a1bdf,1,0.9981196522712708,0.9989967942237854,0.9976834058761596,0.999284327030182,0.9998999834060668,0.9992524981498718,0.999
31e37d93,0,0.0003437003470025957,9.999999747378753e-05,0.00046757221571169794,0.0001580763200763613,9.999999747378753e-05,9.999999747378753e-05,0.001
76b8d446,1,0.9986874461174012,0.995421826839447,0.9987346529960632,0.9993434548377992,0.9998999834060668,0.9998999834060668,0.999
70830858,0,9.999999747378753e-05,9.999999747378753e-05,1.1629658729361834e-05,0.0005848790169693531,0.003886297810822725,0.029548365622758862,0.001
02314c59,0,9.999999747378753e-05,9.999999747378753e-05,5.2404966481844895e-06,9.999999747378753e-05,0.008217625319957733,0.012487524189054966,0.001
93a797d3,1,0.9261712431907654,0.8382634520530701,0.9389533400535583,0.8050990700721741,0.9970916509628296,0.955416977405548,0.910165955622991
0a192892,1,0.9974230527877808,0.9939163327217102,0.9977990984916688,0.997204840183258,0.9992115497589112,0.99924635887146,0.999
4cfca6da,1,0.7454145550727844,0.9302749037742616,0.9266912937164308,0.9640913605690002,0.1991233378648758,0.6513598561286926,0.7361592178543409
28de1d17,0,0.02533723972737789,0.001658194581978023,0.0013814225094392894,0.00012257706839591265,0.07572860270738603,0.0769960880279541,0.001
bee2de18,0,9.999999747378753e-05,0.0086132837459445,0.0022194774355739355,0.010563603602349758,0.022098872810602188,0.049249254167079926,0.001
08fb43c6,1,0.8613240718841553,0.7084726095199585,0.3912278413772583,0.5201458930969238,0.19799502193927765,0.3466402590274811,0.5043009494741758
2f23d622,0,0.015012279152870178,0.020815037190914158,0.0762428268790245,0.03917905315756798,0.009440016932785513,0.018045932054519653,0.009440016932785513
cb639848,1,0.9974216222763062,0.9982321858406068,0.9982701539993286,0.9992450475692748,0.9998999834060668,0.9998999834060668,0.999
ba84b60e,0,9.999999747378753e-05,0.00023863247770350424,0.0006115582655183972,0.0014808867126703262,0.033908762037754066,0.016817564144730568,0.001
9fde51a8,1,0.5617498159408569,0.5222079753875732,0.2319384217262268,0.4956946074962616,0.489099383354187,0.20020949840545652,0.4168166170517604
f0ef5d45,1,0.9903578162193298,0.9816024899482728,0.9936373233795166,0.983313262462616,0.9965935349464417,0.9564382433891296,0.9965935349464417
1a58d98b,0,0.7881724238395691,0.871609091758728,0.5090532898902893,0.460407555103302,0.6486449837684631,0.4447697699069977,0.6204428523778915
291c8713,1,0.9997808337211608,0.9998999834060668,0.9998708963394164,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
f9209504,0,0.0033807097934186463,0.012203119695186615,0.05702979117631912,0.193203404545784,0.03539256006479263,0.055978767573833466,0.05953139214155575
d92ff35c,1,0.9990171194076538,0.998275637626648,0.9992796778678894,0.9995112419128418,0.9998999834060668,0.9998999834060668,0.999
a4067cf5,0,9.999999747378753e-05,0.0007140497909858822,0.0005771932192146777,0.032039768993854516,9.999999747378753e-05,9.999999747378753e-05,0.001
5316efdf,1,0.24625691771507266,0.19090040028095245,0.23310236632823944,0.245213195681572,0.33554139733314514,0.6369500160217285,0.3146607155601184
0c2cf1d0,1,0.9902359843254088,0.9540857076644896,0.991505205631256,0.9826614260673524,0.9984917640686036,0.9908145070075988,0.9984917640686036
fb19a44c,1,0.9820714592933656,0.8810740113258362,0.9632211327552797,0.902049481868744,0.9731590747833252,0.9820863008499146,0.9472769101460775
d6913851,0,0.13001282513141632,0.11082084476947784,0.24601763486862185,0.10803093016147614,0.14896593987941742,0.6769477725028992,0.2367993245522181
e77f7e17,0,0.01566409133374691,0.0183373149484396,0.0337105505168438,0.061284344643354416,0.006060238927602768,0.1547440141439438,0.04830009241898855
83b74cae,1,0.990631937980652,0.993154764175415,0.9870174527168274,0.9952577948570251,0.9963717460632324,0.9927558302879332,0.9963717460632324
f76458ab,0,0.0186871699988842,0.03795456886291504,0.06721308082342148,0.03942593932151794,0.08891800045967102,0.1459563672542572,0.0186871699988842
7d3213df,0,0.017807859927415848,0.04791953042149544,0.054903049021959305,0.04524190723896026,0.22727802395820615,0.02619288302958012,0.06989054226626952
bacaacf9,1,0.9987186193466188,0.9971495270729064,0.9977684020996094,0.9993560910224916,0.9998999834060668,0.9998999834060668,0.999
87a72548,0,9.999999747378753e-05,0.0001537813077447936,0.01094353012740612,0.0008669919916428626,0.034773744642734535,0.05223934352397919,0.001
66dbf620,0,0.6478223204612732,0.3699269890785217,0.5997303128242493,0.3453900218009949,0.03968019410967827,0.043658725917339325,0.3410347606986761
0c33ca9e,1,0.8833664059638977,0.8912854790687561,0.8701536059379578,0.852642297744751,0.9112788438796996,0.8738319277763367,0.8804264267285665
d3031eaf,1,0.98681378364563,0.9682244062423706,0.9700348377227784,0.9328505396842957,0.9844859838485718,0.9701598882675172,0.9687615732351939
3c546105,0,0.6274996995925903,0.13868916034698486,0.1526205986738205,0.04876451566815376,0.1065121367573738,0.09031427651643753,0.1940667312592268
c7994ee4,0,9.999999747378753e-05,9.999999747378753e-05,1.3208380551077424e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
74a7b35f,0,0.6221171617507935,0.0628572329878807,0.20220056176185608,0.14650103449821472,0.13508714735507965,0.13473628461360931,0.21724990382790565
fd228ba0,0,9.999999747378753e-05,9.999999747378753e-05,1.7788252080208622e-05,0.00028646571445278823,9.999999747378753e-05,9.999999747378753e-05,0.001
65a8e79e,0,9.999999747378753e-05,9.999999747378753e-05,3.275042399764061e-05,9.999999747378753e-05,0.005707471165806055,0.008387871086597444,0.001
33f313c3,1,0.809978187084198,0.8178529143333435,0.5460675358772278,0.9432641863822936,0.9461708664894104,0.6851297616958618,0.7914105753103892
076d3642,1,0.9776309132575988,0.8994348645210266,0.6934865117073059,0.8960027694702148,0.9074589610099792,0.8833681344985962,0.8762303590774536
b7969c68,0,0.002537201624363661,9.999999747378753e-05,1.599869733581727e-06,0.0021083762403577566,9.999999747378753e-05,9.999999747378753e-05,0.001
3bc5d385,0,9.999999747378753e-05,0.00013515350292436779,0.0001404393988195807,0.0008587537449784577,0.0001819315366446972,0.007483087945729494,0.001
6dfd6633,1,0.9869379997253418,0.9897118806838988,0.9904068112373352,0.9905851483345032,0.9997835755348206,0.9968774318695068,0.999
f575fc15,0,0.0010021099587902427,0.0005737910978496075,0.0006753792404197156,0.016160961240530014,9.999999747378753e-05,0.06071886792778969,0.001
89cd23a8,1,0.9993883371353148,0.9997350573539734,0.9986928105354308,0.9996504783630372,0.9998999834060668,0.9998999834060668,0.999
0615d2f8,1,0.9836329817771912,0.9655331373214722,0.967455804347992,0.954986035823822,0.9907834529876708,0.9787300229072572,0.9907834529876708
20e53553,1,0.96368807554245,0.9801549315452576,0.9421820640563964,0.8914570212364197,0.9811593294143676,0.9384614825248718,0.9495171507199606
30911a15,0,0.0013731452636420727,0.00032336925505660474,0.0014668599469587207,0.010677254758775234,9.999999747378753e-05,0.006760445889085531,0.001
9d0b55d0,1,0.9993522763252258,0.9970557689666748,0.9956153631210328,0.9963870048522948,0.9943517446517944,0.9916089177131652,0.999
29039eaa,1,0.6489595770835876,0.699476420879364,0.5237084627151489,0.3640560805797577,0.7551256418228149,0.30009180307388306,0.5485696643590927
9eeec033,0,0.021543191745877262,0.026162289083004,0.2119509428739548,0.12187792360782625,0.10577388852834703,0.2659471929073334,0.12554257145772377
9de164df,1,0.7263007164001465,0.6491402983665466,0.5608852505683899,0.6993821263313293,0.7681816816329956,0.636233925819397,0.6733539998531342
1b4308b4,0,0.8966306447982788,0.920463800430298,0.5464459657669067,0.7838276624679565,0.9562686681747437,0.957027018070221,0.8434439599514008
22b5520d,1,0.9989033937454224,0.9997982382774352,0.9990021586418152,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
6a182742,0,0.3134981393814087,0.4973999261856079,0.31253474950790405,0.39033782482147217,0.35259756445884705,0.4836031794548034,0.3916618973016739
2f349ae8,1,0.650562047958374,0.5240856409072876,0.5257707834243774,0.10766144841909407,0.4705930948257446,0.6444040536880493,0.4871795115371545
8ea22423,1,0.5738538503646851,0.4101970195770264,0.2450602650642395,0.8763351440429688,0.3848374485969544,0.4039035141468048,0.4823645402987798
e05644fb,1,0.9940014481544496,0.997143805027008,0.9991828799247742,0.9998088479042052,0.9996101260185242,0.9942156672477722,0.999
43637b8a,0,0.5661888122558594,0.15206773579120636,0.2423333078622818,0.11802884191274644,0.539874255657196,0.38896602392196655,0.33457649623354274
b83c1c5e,0,0.0002063211286440492,0.0008161577861756086,0.001177990692667663,0.003543233731761575,9.999999747378753e-05,0.000903325853869319,0.001
737a9cac,1,0.9998596906661988,0.9998999834060668,0.9993415474891664,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
1303a495,0,0.9444078207015992,0.8539683818817139,0.8927472233772278,0.8187140226364136,0.975871741771698,0.9157775044441224,0.9002477824687958
5a501d33,0,0.5712469816207886,0.5967065691947937,0.491439551115036,0.431378185749054,0.90224689245224,0.804246187210083,0.6328773945569992
2d348f42,1,0.7387163043022156,0.2759491205215454,0.6074975728988647,0.28975966572761536,0.5415953993797302,0.6173707842826843,0.5118148078521093
870567e3,1,0.9363118410110474,0.8899720907211304,0.994403600692749,0.9908159971237184,0.9958946704864502,0.9910647869110109,0.966410497824351
6738197b,1,0.995781183242798,0.9949634075164796,0.9874138832092284,0.9934384226799012,0.9986467957496644,0.9981940388679504,0.9986467957496644
ee35ad62,1,0.9708911180496216,0.9693588018417358,0.9855521321296692,0.9857277274131776,0.9991361498832704,0.9838125705718994,0.999
1ef4255b,1,0.9787570834159852,0.9899888038635254,0.9350908994674684,0.9987767338752748,0.9998999834060668,0.9963812828063964,0.9831491311391195
93ec3e49,1,0.9985187649726868,0.9993898868560792,0.996364176273346,0.9993124008178712,0.9987894892692566,0.999805986881256,0.999
51cb8ffc,1,0.9968963861465454,0.9982811212539672,0.9977139234542848,0.9960601925849916,0.9989768266677856,0.9965961575508118,0.9989768266677856
b5134299,0,0.005083093885332346,0.0007040697382763027,0.0002449557359796017,0.006366929970681667,9.999999747378753e-05,0.0007071582949720322,0.001
b36a9700,1,0.8650913238525391,0.7494895458221436,0.8919329643249512,0.6678270101547241,0.9677540063858032,0.8986303210258484,0.8401208619276682
bc9745e9,0,0.056483209133148186,0.008391056209802628,0.006953794974833728,0.006625596899539232,0.031116809695959088,0.06435659527778625,0.006625596899539232
86edc13c,0,0.0001464811502955854,0.00012765676365233958,0.00013028402463532984,0.0011142715811729431,9.999999747378753e-05,9.999999747378753e-05,0.001
0b59fa1e,1,0.9995823502540588,0.9998416900634766,0.9994307160377502,0.99968159198761,0.9998999834060668,0.9998999834060668,0.999
a63467f2,0,9.999999747378753e-05,9.999999747378753e-05,4.840479050471913e-06,0.00012762560800183564,9.999999747378753e-05,9.999999747378753e-05,0.001
f3d0355b,0,0.01707275025546551,0.050145115703344345,0.25753289461135864,0.11320006847381593,0.18228021264076236,0.18720534443855288,0.13457273102054992
c9dcc1c8,0,9.999999747378753e-05,9.999999747378753e-05,8.768393854552414e-06,0.0001251513313036412,9.999999747378753e-05,0.0009658097405917944,0.001
8d5b55f1,0,0.004964571911841631,0.004483466036617756,0.054989427328109734,0.008981319144368172,0.05148390680551529,0.12475532293319702,0.004483466036617756
56c8639e,0,0.17634446918964386,0.0807119756937027,0.5219221711158752,0.024311520159244537,0.08505141735076904,0.03851281479001045,0.1544757280498743
fa8ee5b1,0,0.0041601499542593965,0.017658840864896774,0.005739360582083464,0.004531048703938723,0.04014616087079048,0.03219684958457947,0.0041601499542593965
d83b0e62,1,0.9986066222190856,0.9984980821609496,0.9968239068984984,0.9965408444404602,0.9998358488082886,0.998297154903412,0.999
32e6a3f7,0,0.07758799195289612,0.1981509029865265,0.14807339012622833,0.198555126786232,0.1556450128555298,0.2915227711200714,0.17825586597124735
f8284ca0,1,0.9964261651039124,0.98462575674057,0.9892310500144958,0.9825050830841064,0.9970774650573729,0.9600228071212769,0.9970774650573729
f9a440e0,1,0.9996190071105956,0.9993446469306946,0.9995680451393129,0.9998675584793092,0.9994762539863586,0.9997439980506896,0.999
d348093d,1,0.998387098312378,0.9998999834060668,0.998935043811798,0.9998112320899964,0.9998999834060668,0.9998999834060668,0.999
5f4c8750,0,0.13664719462394714,0.024863271042704586,0.15754714608192444,0.08119456470012665,0.09204204380512238,0.13726529479026794,0.1049265858406822
638b3f0a,0,0.1299351155757904,0.15616250038146973,0.24025580286979675,0.11096574366092682,0.1951748877763748,0.23432132601737976,0.17780256271362305
7e780812,1,0.9987183809280396,0.9982125759124756,0.999055564403534,0.99882310628891,0.9998099207878112,0.998913049697876,0.999
89c8c34b,0,9.999999747378753e-05,9.999999747378753e-05,2.6137147870031185e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
5e798f71,1,0.8246479034423828,0.8780736327171326,0.4664930105209351,0.8927589058876038,0.9633824229240416,0.9504123330116272,0.8292947014172872
2334265c,1,0.9812819957733154,0.9512012004852296,0.912425458431244,0.8681023716926575,0.839835524559021,0.7297639846801758,0.8804350892702738
dfe9aa29,0,0.0007423146744258702,0.017929591238498688,0.007612527813762426,0.006688015069812536,0.0269033070653677,0.029670866206288338,0.001
be0d9575,1,0.9932745695114136,0.9769083261489868,0.9913727045059204,0.981977880001068,0.9998363256454468,0.9989344477653505,0.999
a0d9ef1f,1,0.981982171535492,0.9991452693939208,0.9949532151222228,0.9995126724243164,0.9998999834060668,0.9998999834060668,0.999
e0cff0f1,0,9.999999747378753e-05,9.999999747378753e-05,0.00016619353846181184,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
07ecb0dd,1,0.9711177945137024,0.94834965467453,0.9733541011810304,0.9633740186691284,0.9978784322738647,0.9843101501464844,0.9730640252431234
618ac08e,1,0.9974448680877686,0.999184548854828,0.9963111281394958,0.9996923208236694,0.9996439218521118,0.9894360303878784,0.999
cad45122,0,9.999999747378753e-05,9.999999747378753e-05,2.2709224140271544e-05,9.999999747378753e-05,0.008387989364564419,0.012026304379105568,0.001
f06ecb96,1,0.7178977131843567,0.4581127464771271,0.7034763097763062,0.7267187833786011,0.8506237268447876,0.7792783975601196,0.7060179462035497
d8ed5202,1,0.983457326889038,0.9538752436637878,0.9087120294570924,0.9336617588996888,0.9977108240127563,0.9945247173309326,0.9619903167088827
626bcc9c,1,0.9961327314376832,0.999277412891388,0.9991705417633056,0.9998598098754884,0.9998999834060668,0.9998999834060668,0.999
85248702,0,0.32007071375846863,0.196529820561409,0.17919069528579712,0.34770667552948,0.5645741820335388,0.7676774263381958,0.3959582522511482
2d736d0a,0,0.0014523529680445788,9.999999747378753e-05,4.025987891509431e-06,0.0007510997820645571,9.999999747378753e-05,9.999999747378753e-05,0.001
9337d950,1,0.9997103810310364,0.9998999834060668,0.9987391829490662,0.9997066855430604,0.9985923171043396,0.995963454246521,0.999
8687f19e,1,0.9634110927581788,0.9456381797790528,0.9884403944015504,0.9828563332557678,0.9955780506134032,0.9910462498664856,0.9778283834457397
1f81137d,1,0.994128942489624,0.9936131834983826,0.996240735054016,0.999397873878479,0.9998999834060668,0.9998999834060668,0.999
41e04309,1,0.99825519323349,0.9801359176635742,0.9920170307159424,0.993429720401764,0.9907432198524476,0.9789083003997804,0.99825519323349
ddf0ecc7,1,0.9855506420135498,0.9996083378791808,0.9959002137184144,0.999739110469818,0.9998999834060668,0.9959272742271424,0.999
81b3ae87,0,0.13850051164627075,0.07574712485074997,0.21331638097763064,0.21050024032592773,0.13131831586360931,0.4169842898845673,0.19772781059145927
7947e997,0,9.999999747378753e-05,9.999999747378753e-05,0.000402607285650447,0.0007082343217916787,9.999999747378753e-05,9.999999747378753e-05,0.001
7a7aa1a5,0,0.0022077637258917093,0.19927924871444705,0.029217408969998363,0.016527054831385612,0.016426559537649155,0.09622489660978316,0.05998048873152584
5f6546a1,0,9.999999747378753e-05,0.002681156387552619,0.007976146414875984,0.015818903222680092,9.999999747378753e-05,9.999999747378753e-05,0.001
7229c2ec,0,0.005863864906132221,0.0029929596930742264,0.00013827478687744588,0.03985007479786873,9.999999747378753e-05,0.06384618580341339,0.001
15dbcbf4,0,0.00012977294682059437,0.00012438182602636516,1.8431655917083845e-05,0.00011750747944461182,9.999999747378753e-05,9.999999747378753e-05,0.001
ec822cf5,0,0.00047737263957969844,0.0003455645346548408,7.80787886469625e-05,0.0040222257375717154,9.999999747378753e-05,0.053280267864465714,0.001
318a28af,0,9.999999747378753e-05,9.999999747378753e-05,1.080542460840661e-05,9.999999747378753e-05,0.0010055945022031665,9.999999747378753e-05,0.001
4076392e,0,0.03945408388972282,0.030297027900815014,0.014592661522328854,0.2232358604669571,9.999999747378753e-05,0.012249285355210304,0.05332148652208465
2bcec785,0,0.540585994720459,0.2929782569408417,0.2294109016656876,0.6787219047546387,0.6645940542221069,0.4022757411003113,0.46809447556734085
6abe8d67,1,0.9968853592872621,0.9998999834060668,0.977176308631897,0.9994787573814392,0.9998999834060668,0.999847173690796,0.999
bfc8373b,1,0.8701621890068054,0.7658314108848572,0.7806804180145264,0.7657758593559265,0.9599676132202148,0.8562605381011963,0.8331130047639211
817aba3f,1,0.8873424530029297,0.9227060079574584,0.8284003138542175,0.7961205244064331,0.9435572624206544,0.9094464778900146,0.8812621732552847
58338e99,0,0.009425501339137554,0.11729569733142853,0.052308548241853714,0.16832180321216586,0.1635967195034027,0.276739239692688,0.13128125155344605
f5addf4f,0,9.999999747378753e-05,0.0004429897235240787,0.002518638735637069,0.00346349086612463,0.03490831330418587,0.029729975387454036,0.001
1e2c3eb4,1,0.9646950364112854,0.9992627501487732,0.99490487575531,0.9994587302207948,0.9998999834060668,0.9998999834060668,0.999
34149d63,1,0.8456397056579591,0.704764187335968,0.7452558279037476,0.8295004963874817,0.821949303150177,0.7762628197669983,0.7872287233670553
fc82c349,0,0.10903279483318327,0.027240877971053123,0.08689862489700317,0.2763230800628662,0.07722879946231842,0.2581309080123901,0.13914251420646906
7522fbbe,1,0.8914711475372314,0.7700818777084351,0.79518723487854,0.6256271600723267,0.9612461924552916,0.9146655201911926,0.8263798554738363
8d1fa9f8,0,0.00010136338823940605,0.0071910438127815715,0.0007270745118148625,0.02873771265149116,0.003526982618495822,0.007883845828473568,0.001
63d60bde,1,0.9936267137527466,0.9862713813781738,0.9921926856040956,0.9970536231994628,0.9922645092010498,0.992952048778534,0.9970536231994628
0a2e9a0a,0,9.999999747378753e-05,9.999999747378753e-05,3.336957161081955e-05,9.999999747378753e-05,0.004926709923893213,0.0058199018239974976,0.001
693a954a,1,0.8806242346763611,0.7879894375801086,0.8238644599914551,0.7339655756950378,0.8917936682701111,0.9362093210220336,0.8424077828725179
6ce4fc19,1,0.988824188709259,0.9949177503585817,0.9949169158935548,0.9985113739967346,0.9998999834060668,0.9986230134963988,0.999
da54e341,0,9.999999747378753e-05,0.003098617075011134,0.005188004579395057,0.002473433502018452,0.04412288963794708,0.0938251093029976,0.001
f492c87d,0,9.999999747378753e-05,9.999999747378753e-05,0.0007155507919378579,0.004404183942824602,0.021919924765825268,0.028754308819770813,0.001
45aae75f,0,0.0007089896826073527,9.999999747378753e-05,4.0177441405830905e-05,0.007047032471746206,9.999999747378753e-05,0.00011913861817447469,0.001
f73d35c2,0,9.999999747378753e-05,0.00012777063238900158,0.0011321952333673837,0.0011071396293118596,9.999999747378753e-05,9.999999747378753e-05,0.001
fc9548b6,1,0.7599542737007141,0.8229485154151917,0.9787771105766296,0.9958844780921936,0.9995056390762328,0.9713854789733888,0.9214092493057251
707c2bb1,1,0.9963538646697998,0.9946328401565552,0.968914270401001,0.9891037940979004,0.9908203482627868,0.9839451909065248,0.9963538646697998
19c2b122,1,0.9942428469657898,0.9965164661407472,0.997076153755188,0.9969576597213744,0.9998999834060668,0.9998999834060668,0.999
13acab66,1,0.9926438927650452,0.9967588782310486,0.9803373217582704,0.9991313815116882,0.9998999834060668,0.9998999834060668,0.999
43135317,0,0.5358909964561462,0.2734977900981903,0.4454851448535919,0.2433502972126007,0.716975748538971,0.24063535034656525,0.4093058879176776
30081a03,1,0.9871007204055786,0.9297587871551514,0.9773179292678832,0.9829275012016296,0.9930037856101991,0.980911135673523,0.9751699765523275
46de17e9,0,0.0659097284078598,0.05066066235303879,0.05800201743841171,0.026866599917411804,0.06879695504903792,0.17806601524353027,0.07471699640154839
7a8b58ca,1,0.5106018781661987,0.4171075224876404,0.4923687279224396,0.426692008972168,0.6620362997055054,0.8122618198394775,0.5535113761822382
f103f1f8,0,9.999999747378753e-05,9.999999747378753e-05,5.101917395222699e-07,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
12c38030,1,0.9759513139724731,0.8808997869491577,0.7770729064941406,0.9074518084526062,0.9636313915252686,0.8573011159896851,0.8937180538972219
53b2d26b,0,9.999999747378753e-05,9.999999747378753e-05,1.1104280929430388e-05,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
68d59566,0,0.01629291474819183,0.03171299397945404,0.28900474309921265,0.4107707738876343,9.999999747378753e-05,0.013243643566966057,0.12685417821315545
e1cc3773,1,0.2324637323617935,0.3333702087402344,0.18378840386867526,0.3348875045776367,0.553955078125,0.635431706905365,0.3789827724297841
8167408b,0,9.999999747378753e-05,0.00018834292131941768,0.0033734205644577737,0.006282360292971134,9.999999747378753e-05,9.999999747378753e-05,0.001
ede00a50,1,0.9924452900886536,0.9848657846450806,0.99473637342453,0.9750905036926271,0.9953598380088806,0.9816205501556396,0.9953598380088806
c982ada8,0,0.06140923872590065,0.2690126001834869,0.2116158902645111,0.2749834656715393,0.2002493292093277,0.12726297974586487,0.19075558396677175
1c46183a,1,0.9919258952140808,0.9970479607582092,0.9991815686225892,0.999862551689148,0.9968873858451844,0.9980481863021852,0.999
def4a178,1,0.8889914751052856,0.7595202326774597,0.6869227290153503,0.6086786389350891,0.7910388708114624,0.6146754026412964,0.724971224864324
e1b69ab4,1,0.057924464344978326,0.1328572928905487,0.23448245227336886,0.4125414490699768,0.4505298435688019,0.898690402507782,0.3645043174425761
dd22a9ec,0,9.999999747378753e-05,9.999999747378753e-05,0.0004922067164443433,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
a1ca169b,0,0.6108649969100952,0.6602287888526917,0.3642984330654144,0.2696506977081299,0.3836788237094879,0.4442310035228729,0.45549212396144867
22f9a871,1,0.998612642288208,0.9998999834060668,0.9903556108474731,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
4c16ee8c,0,0.11443331092596055,0.3324117064476013,0.2693536281585693,0.2848678529262543,0.0780092403292656,0.09709201008081436,0.19602795814474425
c2d87794,1,0.9963451027870178,0.998794436454773,0.9916908740997314,0.9992369413375854,0.9998999834060668,0.9998999834060668,0.999
ad22c618,1,0.9986487030982972,0.9998648166656494,0.9997286200523376,0.9998999834060668,0.9998999834060668,0.9998999834060668,0.999
71ca7993,1,0.5292779207229614,0.8706787228584291,0.7487496733665466,0.9117273092269896,0.8885271549224854,0.8840847611427307,0.8055075903733572
299c9b05,1,0.5905958414077759,0.6838313341140747,0.2930224537849426,0.2985317707061768,0.16488239169120789,0.5579906105995178,0.4314757337172826
5922e495,0,0.02777537703514099,0.017457161098718643,0.028643341735005382,0.0017992714419960976,0.08106101304292679,0.3134305775165558,0.07836112364505728
824277c3,0,0.774082362651825,0.3984372317790985,0.6576723456382751,0.5422927737236023,0.4493442475795746,0.313027560710907,0.5224760870138804
b3040223,0,9.999999747378753e-05,9.999999747378753e-05,0.00012671177682932466,0.00033299802453257143,9.999999747378753e-05,9.999999747378753e-05,0.001
b931ba67,1,0.5561996102333069,0.8555258512496948,0.65135657787323,0.7145260572433472,0.5591397881507874,0.332015722990036,0.6114606012900671
ea674ab5,1,0.998383402824402,0.9998663663864136,0.9992684721946716,0.9998999834060668,0.9997279047966005,0.9991005659103394,0.999
25653d70,0,0.00125637324526906,0.03566465899348259,0.005493868608027697,0.0037082303315401077,0.0566127859055996,0.06531441956758499,0.00125637324526906
b1a2ef1f,0,0.0643577054142952,0.2631860673427582,0.01275554858148098,0.09815878421068193,0.12086693197488785,0.1530257612466812,0.11872513312846422
8bbd5220,1,0.995812714099884,0.998241662979126,0.9963880777359008,0.9990424513816832,0.9989694356918336,0.9959914088249208,0.999
9a574b10,0,0.00022529471607413146,0.0003214004100300372,3.157788887619972e-05,0.0019867699593305588,9.999999747378753e-05,0.001577874296344817,0.001
1a18d38b,0,0.00014089974865783006,0.0004362674662843346,0.0051285368390381345,0.0005010032909922302,0.04498051851987839,0.05004673451185226,0.001
8eed8346,1,0.9923800230026244,0.9793933629989624,0.9867932200431824,0.983282506465912,0.9985608458518982,0.95626300573349,0.9985608458518982
60bb1382,1,0.9545114040374756,0.9664959907531738,0.8166713714599609,0.7942200899124146,0.7706124186515808,0.8196955919265747,0.8537011444568634
5f477182,0,0.00350966677069664,9.999999747378753e-05,1.0120759725396056e-05,0.0016047117533162234,0.005514439195394516,0.10530482232570648,0.001
07d60155,0,0.032397691160440445,0.1039348840713501,0.07775235176086426,0.3687560856342316,0.03679967299103737,0.10499924421310423,0.12077332163850467
ed4f83f1,0,9.999999747378753e-05,0.001188484951853752,0.0036875971127301455,0.0005562802543863653,0.05846146866679192,0.0716036707162857,0.001
aa024698,1,0.7592516541481018,0.06402650475502014,0.29932746291160583,0.212431475520134,0.8526490926742554,0.7901304364204407,0.496302771071593
542dc0f1,1,0.9910120964050292,0.9983225464820862,0.9963390827178956,0.9982684850692748,0.9998999834060668,0.9998999834060668,0.999
932d8a37,0,9.999999747378753e-05,9.999999747378753e-05,8.276874723378569e-06,9.999999747378753e-05,9.999999747378753e-05,9.999999747378753e-05,0.001
96b89aba,1,0.9969348907470704,0.9931160807609558,0.9971183538436891,0.9986255168914796,0.9878907203674316,0.9904066920280457,0.9986255168914796
eac1ed77,0,0.010006907396018505,0.052049975842237466,0.024869559332728386,0.009032709524035456,0.014661602675914763,0.02787461131811142,0.009032709524035456
