id,is_iceberg
8dbd015b,0.10107969322566779
6f4d1771,0.5520601636419694
5e57e158,0.42595786691526877
98c71a75,0.06095343588901111
92191805,0.15533781957641016
ece624e9,0.9745104789733888
28bad78a,0.4524868827157964
645c9b09,0.18387089266408704
2c125029,0.001
eb74572e,0.001
8544a2da,0.6156716307203168
57ce91ca,0.001
1b7a9ee1,0.605068249379595
ba190d34,0.3865776612380311
a6b4dd79,0.001
4bbad07c,0.9959154248237608
23745fb4,0.0035530808119801803
e563bd67,0.4721593384360479
41291b05,0.999
31c09e0a,0.5061558596789837
9d75d5b4,0.40200736656176256
744b7d82,0.21872883871139168
dc12b11b,0.9735585570335389
523daa21,0.001
76524a33,0.5352018708984058
d277d9e5,0.6022324987260314
1a472f8c,0.999
ddec3b65,0.5269912025580803
514b742a,0.4041933658010668
f9457c40,0.14818628943504766
e848f31c,0.25701902964965706
fbab68cc,0.999
4d51406b,0.7092081586519877
8ca84d02,0.2927983160945587
4584f13d,0.16920043292126508
56e01410,0.8623151078820229
d84d6a66,0.8941890155275661
c018e51d,0.999
18f79023,0.999
ac17ded4,0.9898429155349732
86495291,0.41937239247968133
3a1e6edc,0.001
04ae316c,0.7364737500747044
55b72f88,0.9696639180183411
9edf0874,0.3028080378348629
de7eb7b0,0.6747103422880172
8fd16b45,0.7477811624606451
de17a92d,0.003919343871530145
4f51dde2,0.4831419758057261
db88e2da,0.899671451250712
033bf9cc,0.6431745414932568
2c90e088,0.001
b25710d6,0.5887461893401148
0c8745a1,0.3235467908624438
ec09233c,0.6641656024951469
a32fa735,0.001
8921684e,0.3396474202617356
3850bd24,0.6738050612310569
ba94b662,0.001
51947437,0.09805339656375663
48ef9920,0.961552741130193
80f839bd,0.5613386422502421
d52181a5,0.999
a07b801c,0.38808056017587655
ee59f0b7,0.3916907244701178
e93abe2c,0.9271071195602417
5c38e92c,0.508213565327848
2f426cd3,0.30831304031889883
fa8081fa,0.3471427394541469
cead086a,0.2527326419869193
e31a4505,0.6487125837554534
366668dd,0.001
a4f0d913,0.02229504967108369
38209683,0.18364762913173815
85858e46,0.3777573396339818
38e9bbc7,0.3791701213359677
2331ad83,0.001
86fb5c2c,0.20912733912652282
40a5ad4c,0.647859690439509
dd257f72,0.40441621231536073
1346d6f3,0.735971866051356
bdaa3500,0.1904398652414481
68bc8f81,0.16203739195844566
b3be1080,0.9431845267613729
042addb1,0.41089907441767837
a3b21b81,0.2415488528708617
8507aa1b,0.001
49e04ac3,0.5113727295810045
9373b2b5,0.999
793cdf75,0.04402553416997155
3c8b861c,0.5325095028926928
a2a949fd,0.999
240d0de9,0.879173763593038
cd6587f9,0.9645188887914022
2919a291,0.37770243820709765
0c731f98,0.5526417879523554
0cde1ea2,0.001
2ba68887,0.48833951850477514
c48bcc28,0.925287652015686
06f67e54,0.001
d0eea3d7,0.9291907072067261
91c2cbdc,0.9918345093727112
f8824e71,0.001
da201a69,0.9970420956611632
b1763bba,0.6818798896235725
3defbdf2,0.8087589770555496
03375173,0.8823979278405507
34e938ae,0.999
cddb4fd1,0.41521974212276597
dfc02239,0.4498965080253583
09c8b4bb,0.77117903282245
78e3bc48,0.3786515359008265
3d9d5d0a,0.6179617906610171
75777e5e,0.14687334191697968
874e0674,0.0015502551093049988
a2c271b7,0.23287250035112564
fcda7b52,0.2780419691155354
9b1141bc,0.24228317183563297
ef783f5e,0.39041174520733263
1ec056d9,0.5598740181691634
21848a3c,0.997255289554596
2fbd6d72,0.5574754101636245
81b69ec9,0.9964645743370056
b07684d1,0.31536520699009996
da10a121,0.999
c8c862ad,0.47419263571500775
c6255c3d,0.47089863146928407
7f7f6e92,0.4935981983939806
ed77ef56,0.25244830942505136
617a4212,0.47229049232604053
4625acb2,0.001
fbc4c5a6,0.562781369065245
3e396833,0.1157621158689532
07d44170,0.49755854861699245
20ea26b2,0.15650937078692853
75111b42,0.9476046899954477
db0571af,0.6497414901852607
09db79ee,0.6891972905645768
6f32e885,0.8319403052330018
d3b661d1,0.6970120082298914
997e1935,0.23157758199085945
1daa6fa5,0.24731172718068895
f9928d0a,0.6915710680186749
422bf7a9,0.6936166084681948
4bf4444c,0.25728400855635597
ef688a95,0.5985887084601321
3d4a5aa5,0.007835355666793475
ccb301e6,0.35563216108469836
2c4f7049,0.7429368892606968
fe465269,0.3980337213304362
28a3410a,0.652328900496165
ab03609f,0.1874865668972334
bb00cc2c,0.349685495242638
bea698d4,0.41902923441181583
4bb3b85f,0.7483579059441885
81bad45c,0.5699688120667513
38160980,0.26703212928065717
aeacbdfe,0.3722924292057163
90170a4b,0.694568103676041
98bb2653,0.4593427962933978
aaf748d5,0.6817296965668599
8e66457a,0.4382916483407218
dd02276a,0.9958109855651855
122d40e0,0.46489930780498984
c8bf55da,0.9470465521017711
fa1adbf1,0.7400500019391377
7aa69166,0.6900793856941162
dd7bd19f,0.9240479548772176
6328108a,0.24669501180760559
1e8a608e,0.042151146925781785
8b86dd56,0.1985882163317001
69a787ad,0.6072374105453492
1d3146f4,0.999
81730562,0.001
8a35f5c2,0.5724746365797423
61ab72d3,0.2859740734324077
044a7406,0.9759815096855164
fc3151cd,0.001
f36504ee,0.6332254598538082
ba683156,0.9260080774625142
542117da,0.001
5a162a7f,0.24343533608665288
025b5b6f,0.13095828564837575
bde54a2d,0.16211781706687892
adeec0c5,0.415607473316292
3c4926bd,0.18655968985694923
15c1df8c,0.9789209008216858
b82b4ac1,0.001
3a5b4e9b,0.32720525115728377
585ed630,0.007150544901378453
dd278a47,0.8116901258627575
60480549,0.001
624c9940,0.0952340392143242
13e9b91f,0.369343968325605
7568291c,0.999
88163388,0.6137919845680395
b971a89f,0.2620185116926829
e3d4231f,0.26520776195849555
e819a47d,0.4603359854469696
b2c53a73,0.1513476127886397
283d644f,0.3667834075167775
ebf7ad18,0.3751804282488593
60d87a61,0.5225040711313947
85d48d3e,0.6962221086490898
26c99563,0.8412944992383323
96a7db8b,0.3448451158804043
2fb2bf43,0.16060092323071634
ab7b57bf,0.9722481906414031
d9b5b9a6,0.9655249317487081
ed105429,0.893267563978831
a4d07f1f,0.8330288171768189
f4d0acf0,0.27858310130958447
82ee82c5,0.31023897333140793
fe1a25fa,0.35695445371384266
168ea5f9,0.4445464892013205
ca4a4220,0.001
51afbf15,0.7893365715940793
6fe1cb35,0.6308635752938546
325a74c2,0.7902681688467661
f5542416,0.998520827293396
f616137e,0.4960157897496174
41efe2bf,0.607021827219675
93dc88d3,0.5555679012292482
8c9405a3,0.1931205253737668
045279bf,0.41969097298715496
b57b83cc,0.9663525879383087
4191b0c5,0.001
5c431a6c,0.5249368288302018
e24eaa9c,0.904693831006686
3b7cede2,0.4015078698767714
4c88cea7,0.23162749137689786
735123bb,0.9617989321549733
e0863e49,0.006249717209720985
17337a3c,0.001
cdf6bf13,0.05620206649655301
9cb5ffb6,0.3761554512380485
991e8928,0.0011591494112508374
4ec88382,0.999
1135316a,0.38703907875060395
a9c4017c,0.2503836754853788
3eb009f8,0.18835823484964373
41c8f59d,0.7287041445573171
bd08f301,0.9888569116592408
2dea3c10,0.001
21df9aa8,0.46121833468787377
4fb98066,0.30688942126677526
88278d00,0.19569501384590335
b91fc4f6,0.08172138798104057
a81801a7,0.999
a7011888,0.001
20797ee0,0.24263035730708868
156de434,0.999
e3fa79e1,0.047646675433558515
673d05f9,0.664818408008432
6f1a2bea,0.4287840391974896
0722529a,0.6027639056866368
9a36ea20,0.31519032352916837
82ba8e45,0.001
e5071475,0.540968424187533
3982603e,0.1293202536801497
315f79dd,0.43745141361687273
38966c15,0.0037613940541632467
6fc77029,0.001
6bbfb792,0.6076873072980864
c1f9de1c,0.574831948200396
0448f16d,0.27649977305626927
9c0887bc,0.495352603669259
99876723,0.999
e9977f35,0.8459858357906341
05990fe8,0.15422181212326133
6da49be1,0.7268405410150686
42968946,0.18605767663512626
8bac146d,0.5094258633131782
52be3878,0.999
b5d334a2,0.04435175359249115
cd54eab7,0.3502424155672392
70e17a00,0.9984210014343262
76da2e09,0.412339824402443
1018fafd,0.4278112703808195
a6f86664,0.349591287099247
0925e0f3,0.38818537493546806
c0cd8ad3,0.5257556493937349
08eeb467,0.32390978301858314
d342c127,0.012953278841450809
a31b063f,0.589344529780404
838e443b,0.41067383644476646
00ffd537,0.5741059658722861
ea8ac8e3,0.001
5739c2ed,0.317684079669804
1827f4a9,0.5296869677541424
559d3e5e,0.6347339443862439
a6a2f417,0.001
98506661,0.001
54762b78,0.8359957059224445
b34b9b95,0.2621388717108251
1295f069,0.043131282209284035
5931c596,0.2659974707406946
aa62d2b2,0.3372954088978834
3c467ef0,0.4547347389006366
d7b396c0,0.9830002903938294
00fd8535,0.8802518506844837
6d922625,0.2342532726969997
1f749690,0.6765321362763643
5c2c30dc,0.999
4bcebbbd,0.999
9b4af647,0.9637030800183614
35819270,0.05563610112217932
aba22784,0.001
d1ecb44b,0.41030637814352905
47f97476,0.7381154318650563
958f8945,0.10731338226277652
bb83e011,0.9907221674919128
32549da9,0.001
812f352b,0.15883546387855246
a1a7da5e,0.284583323874719
40dd9e4f,0.08473981080266337
f6911b40,0.2849577597921308
ba21fc44,0.47833464270249043
2cd3d75b,0.003086074987368193
76b1a062,0.551705958424524
a328f94d,0.001
6ddcf135,0.1526427818952167
f085c2b8,0.5818171621649527
4c0c92f2,0.6532346799969674
2f32716f,0.999
f543f25e,0.008384633134119213
5e079fbc,0.999
8d2dcf2c,0.001
e92e43a1,0.26163775392726424
ff31a7eb,0.17088260466698557
a25a9ed4,0.1695688103015224
650adcd4,0.5792036661955838
3fad366d,0.999
fcf7b45e,0.3945272265079742
024a495f,0.13324534696657794
ce7b4316,0.016469606151804327
aea93ae2,0.9433283487955729
56de208d,0.5275849885614917
cf605bb4,0.001
5e8d0b1a,0.9957111716270448
58c92118,0.6462055961290996
178e3900,0.6278293605312987
05ace38d,0.060883003884402216
70ca10e9,0.6893413864192551
2905e883,0.58357977916797
ed28066c,0.4258190910161071
a41c4e66,0.9139241973559061
ae6960d4,0.9173836052417755
077abf82,0.45673499654900906
d5ae91b7,0.001
15d542ec,0.999
54d6c134,0.6774581296990315
b20b3b2c,0.5601484655910098
5d0fb3ca,0.23690378536315015
26c5b453,0.001
9a4a0720,0.999
a82f0e68,0.9928786873817445
13c555da,0.18462100755423308
535c04c0,0.6994094072841109
4afa3311,0.09021833519169985
187a71e9,0.9511355757713318
fc668335,0.27495984749208824
699e6228,0.6935748669314004
d81d6a6b,0.4230545891318684
2d0e8dfe,0.999
2e9f7689,0.6075131607431103
92d9b192,0.43276516672905624
0350f9c9,0.999
dab6ef2f,0.999
971c0e2d,0.5258577535462489
85ff72c1,0.11385494192751748
6e0dedfb,0.6108957656560967
719ecd9f,0.001
1f84ad32,0.001
8beb23a3,0.5256383115836797
6b6cda4e,0.001
7813a178,0.47575194540164606
f6d8c596,0.999
ad72e7cc,0.001
36f10464,0.001
b5bbe5c1,0.8819961180289586
93616adf,0.999
426dc3c3,0.4694135219005147
b4a715af,0.48496755871152947
7147e6ce,0.7280695284406344
6824d568,0.7253840029239655
ef70ca77,0.7337728669246039
1d6a39d1,0.001
d72e194e,0.5125939853644619
dead08da,0.9973062872886658
fd8b350e,0.07911613007026862
1dd36292,0.058561975947565514
9f9360cd,0.38919713919621013
405a0743,0.9383788685003916
a5b8617f,0.8974565327167511
45b17db1,0.46492635409037275
0813f8c6,0.348084419752801
d0cfb33f,0.1696072144569674
6f32bdde,0.001
24ce1fe1,0.001
1bb6edbf,0.2561019638236454
da191058,0.8218631121019523
4ff53c75,0.2828351779451926
e842f5fa,0.999
69e2364a,0.9989259719848632
15235cc1,0.09970100046276464
d345c4c6,0.7198875000079473
b18a8a69,0.999
3fd9206e,0.09711813702015205
2ed7a5fe,0.48303120190894333
70fe9ca4,0.39760157753395714
13565498,0.6704427639680186
ddc3fa9f,0.2619864295547207
e491a6e7,0.99898681640625
5b2c46a2,0.001
13d2e078,0.559207055841883
f760d407,0.459153347779405
e8326cfe,0.052121380322932974
7cd3b62b,0.999
1969a59d,0.7016312731313518
9c523426,0.003985158400610089
18c64bfe,0.15425601256623242
49468b7f,0.41174655373130614
7c96ac36,0.2937109682141454
d5d5f209,0.6127334701404228
7244e8c2,0.7345028688510259
1c886329,0.19829576099218638
0279acd6,0.001
39194f5b,0.4372112788259983
ab792a35,0.6865215182304384
3be44370,0.9746063649654388
215e6c06,0.6471811042477688
838fffb0,0.2489640501383595
ccf5f427,0.3146958796152224
5952b07f,0.5241361788186624
042f7e39,0.3364827333661435
72b0a22b,0.6726257915453364
0f6e119b,0.4255925000450911
7572f0f4,0.999
8dc03a14,0.2067116364914303
a6acf575,0.01127546508796513
3eac5d7d,0.10338892964246044
ae5b5c79,0.425530542831469
7662252a,0.7251219723994532
da217416,0.304301866630946
e606610f,0.8211204151312511
00a92ec1,0.001
d123323e,0.3969695936888457
b0f07395,0.001
e91a8ce8,0.2101093492855398
66be052e,0.9756147066752114
03eec7af,0.0022952796425670385
f58ff82f,0.2569474102308353
0ce8152a,0.999
436a6ee7,0.5287317032615343
7d79cc0d,0.45496880774589954
b4d31d23,0.3293634275595347
ed22dcf0,0.001
0185ee37,0.49816823842314384
9825dad4,0.5388980914480967
4caff066,0.1602412343415934
7656d0d0,0.1472438603083693
13679a89,0.043583235036931005
e199f1f8,0.2986538244191574
499deede,0.5075417924908986
60e363bb,0.30540423151816565
04b1fd61,0.6237182835737863
b44e4dc6,0.3926300488146808
40480e3c,0.47750075773219575
55886517,0.5567586935176223
3040470f,0.7079892111321291
f8d6ce56,0.7174024857580662
d2631ea8,0.40299310903028535
e4791291,0.999
c7af3aa5,0.7067226062218349
601fd48a,0.001
3e8201a7,0.6216269310098141
4ffa7e0f,0.6004267247362197
e33d32a7,0.27835989147469414
31652052,0.7404569708606671
f56f7656,0.15652658971138841
b8ecb76c,0.2540245311955611
f4373ff7,0.999
764dd46b,0.8002222160498301
903031d0,0.1161737428504921
33a3c7f6,0.18249004253001563
6f7fccbd,0.3755481150486352
c747068b,0.3896434025994191
ba6855c5,0.999
33d07116,0.001
13e9917a,0.999
cfc7bdff,0.49608451998882513
c2a4e518,0.366153831242597
36c863a4,0.001
6480ab5e,0.14794895852656254
a4e2734d,0.056760216411203136
8b586a81,0.001
37230b91,0.999
574ddc67,0.03317570837120154
c0e7b7b1,0.20219303758747545
8a452c3d,0.20622241657692938
93ae27e1,0.001
f6768984,0.001
3f858462,0.6261951973040899
253af8b2,0.999
45432f00,0.24471595060196397
092e93de,0.029956982847236566
7796b464,0.1823914235565081
36c1c451,0.8383619060118993
a0ce9d08,0.19466326404510334
18d6f180,0.7245096206665039
8bdc40d3,0.995352292060852
c0c11fcb,0.001
548712f7,0.6455831377068534
721b0e56,0.6821220525850853
c4ad51c9,0.001
d28cb1f5,0.37831643766224565
44ecd438,0.09532572302268817
560f1c45,0.6141336336763289
ace3a687,0.001
5310892a,0.001
490b57dc,0.44042121941844625
1495f48a,0.999
9ae90aa2,0.597214708228906
a4c33fab,0.999
3ff9a8be,0.001
910821da,0.9377120236555735
5e111abb,0.6613362300520143
cb484c45,0.001
a84be26f,0.23774371245038609
da2ef14c,0.4090803070149074
58d12303,0.4048702093462149
f7ddebe5,0.1725371656055711
06bbafe1,0.5754975805679957
b22f653a,0.6029789484670536
bb9ba9df,0.999
77106abe,0.0637587286354445
1a45267c,0.6247263058903626
5bf0841d,0.001
347f0648,0.2436315691285235
00f507bd,0.12515445062613062
bdd65567,0.999
34c9762e,0.16296387010564406
44a11305,0.999
61836ff8,0.06759283970173063
5044036a,0.5449811011552811
f499c99e,0.6645379316061735
53f3b469,0.5812876758448814
d87c69f7,0.6028304591774941
b4bf25ff,0.001
d6fbc09f,0.8726635053753853
99ef4e08,0.5433915390380814
c654cb23,0.08009928486620388
ad288689,0.6173655172751752
1dbe6f7f,0.9453972200552623
a6ab3848,0.4481856935230704
187ed035,0.08407295667081295
c1f2b3d6,0.2082686551536123
9a26b2a1,0.17481267543306747
0587305b,0.6484865377346675
4a1ca51c,0.001
393d3aad,0.001
fa326385,0.12003524623070855
9a5ac32a,0.4601756443981382
7171a384,0.44411712435706546
9bce9cc1,0.3347481671285398
07df58fe,0.2652645139314094
85f88844,0.34827780508406686
c2ab1469,0.18296419430796426
c2ea4640,0.16934853012282336
d3b46696,0.5910961437562946
a301c996,0.001
96344963,0.4464526764898134
ada29cc3,0.448133496388285
f30d5da9,0.32573974915251064
c39c54c3,0.25592791845471463
ea3ca210,0.3364320399860541
0cb04575,0.5493333626538516
df6b39bc,0.3423555374492328
1ebb953c,0.3546254339120916
fc200771,0.4496620858088136
ee7cac78,0.0019376246396859641
84fcd18d,0.7922752348085246
6b9c126a,0.7412542402744292
2dd504d7,0.2364471834307245
1939249d,0.9554199973742167
ecd89451,0.9273277421792349
37245434,0.999
a865b40f,0.23509063092667568
414ba410,0.4056365906571349
53a74a6b,0.6626845689902742
5d625ee7,0.19606263835642793
e999e44f,0.9305082201957702
3c812cad,0.8483787695566812
10420d24,0.001
6d8e55ec,0.001
101697e2,0.1268017106739067
c7db370f,0.4825199043688675
0159d0d2,0.001290340960258618
b79de3a1,0.9780970652898153
fd1906b4,0.8452656825383503
a7c30476,0.999
c71c214c,0.6772678720091486
329a920c,0.38343522997583096
7151931a,0.02031123302876949
d65cfc2c,0.5766655809999178
60e99a70,0.9483215272426605
0db30533,0.3694083164962649
f451a7c3,0.4696089689930279
276d1013,0.001
2b470d79,0.4630619229583923
022bf32e,0.44006756105840256
a619ddec,0.08817409942380106
d5dd7725,0.06397888834044352
8349d9a1,0.001
602d9be8,0.9884565353393556
cfdf57f2,0.5143555982038379
d10e56a1,0.3035713844001293
33ce9b25,0.6657995086163283
87e2fc5a,0.9979927659034727
be11c460,0.4416006372620663
6720afaf,0.39557339994789803
a21dd315,0.3881268788129091
5c1fcc43,0.37601201957246916
fde0f878,0.6335724410096494
1954f898,0.001
0620faf4,0.9719896694024404
21f8c79f,0.22518165705484994
8fd85fa7,0.2871227623519947
a4f38c9e,0.4031946334056556
d6094cc0,0.45100150248326815
82a79fd3,0.5363324777999272
1f189089,0.9986725568771362
3ebdbc01,0.003361571622781412
eb2f9bbd,0.24847365805495467
c35939cf,0.999
30fa6361,0.6196789344113008
af7b68a7,0.38637314081812896
07bf29e1,0.4705521537301441
edee2b75,0.19303245446475
0d78044a,0.9566354433695475
6a480cdc,0.7381107479333878
f01ea09e,0.999
2c21bd36,0.12282458197020586
482407bf,0.5784306990603607
d31f25f3,0.999
ae81adc1,0.4341665433650634
196dc6ff,0.7646846959988277
ee982429,0.1361103785795158
2e211931,0.1884309819957707
5c3994ec,0.5251854771311627
86251695,0.3227467888524794
f94f31b7,0.08382949962991308
2ce05503,0.8162816087404886
99603d05,0.7523913308978081
51214b7a,0.004499273566761985
770e1a3f,0.5116589276740948
7d60b78c,0.30738868591142815
c331d413,0.46415920766691365
d8ba05b1,0.001
6a7e02b9,0.999
c8a2c61e,0.5920458621170838
8977b7d2,0.999
31dd4731,0.999
ae67ed08,0.10300317765359068
daa5c21d,0.8043007926103504
42c59d6a,0.039147131921102564
66940d2f,0.57149132933464
d1ab883f,0.06239481762143745
30f69e66,0.4134939537930336
35dc2fa8,0.5382656772931417
95d5620a,0.40744557653864216
f476c362,0.24698604039252434
37356fd3,0.2671778646620643
8b016790,0.39298773026869943
e22cc599,0.3447169938618117
ddc318e3,0.38064831734330556
d2ede6e7,0.001
ca986a62,0.5793505397935708
85cedf12,0.001
006655ad,0.999
589d1f8b,0.15168824539856965
d65cd207,0.32582196074848374
84a51b2a,0.7462313215287092
1f556052,0.001
7f9f3f26,0.16311445160754376
f1cb2169,0.6569592317946444
5fdb7edd,0.6456946165048671
47906d73,0.7133052994807563
56de935c,0.16089883480453862
0418705e,0.999
9a1f69b2,0.999
2a95b056,0.4777396343027551
fd950286,0.21327843507915367
87dddc4d,0.7003481890974702
751f5682,0.3637826052183906
a6208877,0.5411848227066609
26a49b94,0.8907278080781301
dfe78561,0.22244026539847253
cf37dc90,0.30490901437976087
1cdc9fb7,0.584106685531636
cd1a13cb,0.29307704546784713
aaee25d1,0.4958951058627765
4462aabb,0.855193054676056
d47ba10c,0.999
5e79a476,0.001
aaad61d8,0.5295011758804321
0dd8474f,0.5425961573567587
5fd9cb5e,0.46212833303628337
5c23d503,0.29582047803026706
97ac33c1,0.6595401103918751
e944eb0c,0.4488631106522159
31c2fea7,0.8415405318140984
916927c7,0.9613933285077413
37fdc86b,0.24443706969420118
460c7ce6,0.001
c23c235d,0.7532753407955171
5fb39808,0.001
08f77f45,0.8544012367725372
b33ce5df,0.2810013859791373
dae44dab,0.001
0a933147,0.17988125294692855
e103cde7,0.33555581874415635
54d6a695,0.5192517007296981
1c059c07,0.5340848836557901
7ab133a0,0.24076934022959906
fbe7ef91,0.3983669087290764
b664f8cd,0.999
0d9883e6,0.8965875546137493
8e9b65eb,0.15466433314140884
0cffd12c,0.999
28b81b98,0.5020716657440591
db881b67,0.22354767734829958
d68e6594,0.5639288846228737
e8d8b694,0.410351432570557
93fefdb6,0.001
f368ba9e,0.08898040317594909
fdb688d4,0.10064869141206145
c8e48bf2,0.15214151451243063
80489dd4,0.25129869153546075
7daf3279,0.9987117767333984
631576c2,0.37295483004821217
5f31a973,0.30072995726101326
e62a6db4,0.5655762043262561
e773aac4,0.4896257172105834
c6eaaf44,0.6181725043493013
4cbdfeed,0.4664108016380803
baa3cfd8,0.5154131878167391
0454415d,0.37380422049512463
2ad227be,0.6765181969851256
97acfa34,0.7411773147682349
06df195b,0.4890359302517026
01e7c147,0.7671490028500557
52233217,0.6388345410678692
49af2bd6,0.39210003758780654
a327d461,0.001
75407d17,0.23382481231043736
438b12ce,0.999
645ae5b9,0.03164847212024234
9a18bb79,0.12482199967295553
6246f2eb,0.999
ac7abe28,0.06693050386384129
ded88989,0.28666469260617283
5bd60298,0.999
a86c009d,0.27861604278079494
5a909ed7,0.22302333703582158
498b1d70,0.2775128546678123
ff554306,0.23148234653304858
e75c268f,0.999
c2b6ea9a,0.36520003270191714
4fed39ac,0.3512131659789399
b160de23,0.999
7bc94a10,0.8757956633965175
557fa940,0.001
7330ebec,0.5835062937190135
cbdc8684,0.001
571718b0,0.8983058710892996
6fa1201a,0.001
92c45fd4,0.28311167458994385
b05ac09e,0.49679485559057257
e31213cb,0.21991422822111417
6d83f1fa,0.6812627320488294
b8be9081,0.7072228300074737
ceb1015b,0.8822307606538136
1a9d07af,0.2524326165621407
5730593b,0.999
d0e0769a,0.004096627235412598
ef4cd33f,0.999
a9f0bfce,0.6904690179508179
6eb6db7a,0.21050450739761195
27a55cca,0.6784573737759881
1731c7e2,0.5188835223399413
410b8b48,0.999
e3f1fb8a,0.2902962205770951
d056afb4,0.3369275591801852
908ea05d,0.0017625285821850415
16641e2f,0.999
36799b97,0.001
b39b75a0,0.379640689699166
ad0f9d80,0.4869045659977321
c850637f,0.24033005821753475
d1db3550,0.6817394346469277
5618e33d,0.49996021113668876
952fc28d,0.3702523372912159
f084666d,0.24947645357335468
9a323fae,0.4497412539475287
487a491f,0.001
6fc37a92,0.5870172812084395
c9035805,0.9293420791625976
b07ff3e5,0.4479531898396089
1e143cc7,0.3612149143455705
d7728546,0.6222531174619994
4465c81d,0.5945824900260656
0e6a9039,0.6762266685565314
8dd53ecd,0.001
2cc9754c,0.001
cfb33ebc,0.001
901e501d,0.4442984864028403
7974f9e0,0.001
0295402f,0.001
779813c8,0.001
5414d6db,0.4033622425693011
d7685413,0.06993426522240043
eed136ee,0.8276984373728435
124fdd55,0.9583815495173137
eb89dd1b,0.48835232426475456
b30e0f1c,0.4429067941336928
c88b183c,0.5049040904579063
fd445fec,0.36450968732436495
cd7c6b72,0.5439674710234007
1de8b629,0.999
9c1fdb19,0.002399771730415523
57aaf462,0.6048552419257854
92a82791,0.15817579900586612
ad1731d6,0.37674628449603914
370d546b,0.5347970192631085
afd2650e,0.3552111128147155
36a63721,0.540454883997639
f585c733,0.001
dcfeeb9e,0.5501183228103401
b7ff5c4e,0.3277414034556581
c6f5de01,0.3106046517931418
c04debb4,0.9972978115081788
116042a7,0.37850649166405975
af5a6b11,0.5928852939357361
b4abfb3c,0.06531873520690368
590ab851,0.34993563498525565
b64a4e77,0.5220790881624755
a556844f,0.4985684929270065
0d95ae93,0.19302380935599409
41fe554e,0.9957540273666382
cd53f478,0.5025434663024498
5179da5f,0.8871318002541858
6bb0fe6f,0.12981339673116227
6220c437,0.46705996723224724
0dbd653f,0.4248660381728164
568cb045,0.3480607005602603
d995009c,0.2975440269877233
642b385e,0.5979726473490398
71d3a632,0.5660605144997438
5bea14c0,0.46707216801551116
f93f71f6,0.16970690238376843
358d1a3d,0.001
c5ccb9c3,0.001
e50a21b3,0.16680842582895508
1ef6093b,0.0026435738254804164
39fe7551,0.5276885289233177
7adb6654,0.18370607312427886
f81d65ef,0.25703497209591436
3efe5b77,0.853410866111517
3b808011,0.6187923023748833
5548a310,0.809431290626526
27ecac74,0.001
1f919bdb,0.6858241770416499
5e2a9fba,0.001
1af71c10,0.999
cfe8292a,0.23933961580809462
13de6cfb,0.20416368880821664
8527a008,0.23713984676630087
ea2cb748,0.6669424857633809
59c8e628,0.21609375765469852
cb0dabd7,0.5560943419734637
252a1428,0.999
748f6818,0.17115164560398824
c1f6d798,0.360402241597573
c3f00499,0.6429734194030364
9c6f118a,0.3721161974637653
45929da8,0.001
898c7fae,0.4710512638092041
f3c80771,0.5495114442606791
9f509f53,0.4671235362067818
b75abd48,0.945225703716278
4c1f8eb5,0.2064984169170243
89479dfe,0.0027665057801641523
b1adf547,0.001
491a33c5,0.2789096632322678
63d74209,0.4994919453825181
8deb9e54,0.999
cdbe2d82,0.27157897268596876
873746c9,0.5950738839743887
0ea15ae1,0.0014360320710693484
0d8a4416,0.07613877665668649
ea5a4ca0,0.9094200193881989
553e3ccf,0.31981194938726953
a7c42516,0.5559134087059646
01c8626d,0.1485519486905569
eaa5ea1d,0.29815640275692207
3354b404,0.001
7efd3943,0.999
5f7c2889,0.001
46f4795b,0.9964407920837404
826b68f8,0.059697406862445256
0da0f8df,0.2947678734542478
2be03067,0.001
d1aae77d,0.001
dc54cd9a,0.22288625148008426
ed79b9e0,0.1812959140787522
7d7f28dd,0.26486662820855905
c7e3b605,0.586650363566999
719c3118,0.5993050609142907
0330fabd,0.16591449899822994
153df8b5,0.33980805861453217
ea31b4aa,0.5158560867110887
f49efe9e,0.23766286564835282
6e8f3231,0.001
9ddbdd18,0.24792387827956944
ce8d5993,0.999
78694b5f,0.2257921074940867
7ce53b17,0.29673873717471605
d34692a1,0.3743204701085536
09eaf589,0.7587280958890915
20ddda4e,0.7468193401892981
f9367691,0.6870175212621689
a3ab9675,0.5894105075589323
4b6cf474,0.29498615680676415
e5325727,0.999
1d852abb,0.001
9a04831a,0.5824323081877082
3d649a62,0.999
6eea5452,0.12336505450042083
00ab0e79,0.037215300548094
c4995f6c,0.46807982681708893
fe4f35f6,0.001
ae0cb17c,0.00866005487041548
b5c0a8d7,0.001
5c75f79a,0.5288374584833643
4654adb2,0.5947223197397156
a6e5f7c3,0.572555820222404
701e01ee,0.3217586634132507
ae085d31,0.999
790b0373,0.001
db5503c7,0.4369558924624168
70a0b79b,0.999
8a4b1ef4,0.6120016354252584
7a191e5d,0.3379412082783857
39b8a344,0.999
663d4614,0.001
34a34c98,0.658431687951088
e3268863,0.38184551079912127
9acfcfb2,0.5871462198595206
be75a9d3,0.001
33a10250,0.001
df6f0a1a,0.45930742649484274
b22b41ca,0.001
63b0417f,0.999
ef196ca5,0.1904134486792132
463a3c12,0.999
a885722a,0.09504941846244037
c9dc1dde,0.001
3be23f0a,0.09169785488322568
23b0f6ec,0.3547775166109204
